code,lad,2001,2011,change,topic,parent
E06000001,Hartlepool,66.36,71.72,5.36,travel_car_van,North East
E06000002,Middlesbrough,67.69,68.3,0.61,travel_car_van,North East
E06000003,Redcar and Cleveland,69.57,74.48,4.91,travel_car_van,North East
E06000004,Stockton-on-Tees,72.81,76.42,3.61,travel_car_van,North East
E06000005,Darlington,66.23,69.23,3.0,travel_car_van,North East
E06000006,Halton,74.14,75.34,1.2,travel_car_van,North West
E06000007,Warrington,75.0,76.37,1.37,travel_car_van,North West
E06000008,Blackburn with Darwen,69.07,72.07,3.0,travel_car_van,North West
E06000009,Blackpool,60.15,64.14,3.99,travel_car_van,North West
E06000010,"Kingston upon Hull, City of",62.23,61.1,-1.13,travel_car_van,Yorkshire and The Humber
E06000011,East Riding of Yorkshire,62.93,72.96,10.03,travel_car_van,Yorkshire and The Humber
E06000012,North East Lincolnshire,66.36,70.87,4.51,travel_car_van,Yorkshire and The Humber
E06000013,North Lincolnshire,72.0,77.04,5.04,travel_car_van,Yorkshire and The Humber
E06000014,York,55.23,53.13,-2.1,travel_car_van,Yorkshire and The Humber
E06000015,Derby,67.7,67.75,0.05,travel_car_van,East Midlands
E06000016,Leicester,62.83,59.82,-3.01,travel_car_van,East Midlands
E06000017,Rutland,60.85,66.41,5.56,travel_car_van,East Midlands
E06000018,Nottingham,60.5,51.54,-8.96,travel_car_van,East Midlands
E06000019,"Herefordshire, County of",62.29,67.97,5.68,travel_car_van,West Midlands
E06000020,Telford and Wrekin,75.71,78.02,2.31,travel_car_van,West Midlands
E06000021,Stoke-on-Trent,70.93,74.27,3.34,travel_car_van,West Midlands
E06000022,Bath and North East Somerset,61.4,60.03,-1.37,travel_car_van,South West
E06000023,"Bristol, City of",61.19,54.75,-6.44,travel_car_van,South West
E06000024,North Somerset,66.34,73.74,7.4,travel_car_van,South West
E06000025,South Gloucestershire,73.09,74.86,1.77,travel_car_van,South West
E06000026,Plymouth,63.62,64.12,0.5,travel_car_van,South West
E06000027,Torbay,63.67,67.97,4.3,travel_car_van,South West
E06000030,Swindon,69.57,69.67,0.1,travel_car_van,South West
E06000031,Peterborough,71.97,68.99,-2.98,travel_car_van,East
E06000032,Luton,68.77,66.2,-2.57,travel_car_van,East
E06000033,Southend-on-Sea,61.95,55.29,-6.66,travel_car_van,East
E06000034,Thurrock,72.27,66.54,-5.73,travel_car_van,East
E06000035,Medway,67.0,69.6,2.6,travel_car_van,South East
E06000036,Bracknell Forest,72.39,74.72,2.33,travel_car_van,South East
E06000037,West Berkshire,71.37,70.31,-1.06,travel_car_van,South East
E06000038,Reading,57.24,51.61,-5.63,travel_car_van,South East
E06000039,Slough,74.28,67.22,-7.06,travel_car_van,South East
E06000040,Windsor and Maidenhead,68.91,66.36,-2.55,travel_car_van,South East
E06000041,Wokingham,68.48,71.12,2.64,travel_car_van,South East
E06000042,Milton Keynes,76.51,71.71,-4.8,travel_car_van,South East
E06000043,Brighton and Hove,49.28,40.71,-8.57,travel_car_van,South East
E06000044,Portsmouth,60.85,58.01,-2.84,travel_car_van,South East
E06000045,Southampton,62.95,61.02,-1.93,travel_car_van,South East
E06000046,Isle of Wight,60.96,62.51,1.55,travel_car_van,South East
E06000047,County Durham,67.94,75.44,7.5,travel_car_van,North East
E06000049,Cheshire East,70.97,73.58,2.61,travel_car_van,North West
E06000050,Cheshire West and Chester,70.96,73.94,2.98,travel_car_van,North West
E06000051,Shropshire,62.18,70.52,8.34,travel_car_van,West Midlands
E06000052,Cornwall,64.6,69.77,5.17,travel_car_van,South West
E06000053,Isles of Scilly,19.54,24.18,4.64,travel_car_van,South West
E06000054,Wiltshire,64.58,69.62,5.04,travel_car_van,South West
E06000055,Bedford,68.33,69.28,0.95,travel_car_van,East
E06000056,Central Bedfordshire,67.74,74.27,6.53,travel_car_van,East
E06000057,Northumberland,62.53,71.89,9.36,travel_car_van,North East
E06000058,"Bournemouth, Christchurch and Poole",67.99,67.03,-0.96,travel_car_van,South West
E06000059,Dorset,63.87,69.96,6.09,travel_car_van,South West
E06000060,Buckinghamshire,68.86,69.55,0.69,travel_car_van,South East
E07000008,Cambridge,57.33,34.45,-22.88,travel_car_van,East
E07000009,East Cambridgeshire,66.33,74.37,8.04,travel_car_van,East
E07000010,Fenland,68.51,75.2,6.69,travel_car_van,East
E07000011,Huntingdonshire,70.02,73.17,3.15,travel_car_van,East
E07000012,South Cambridgeshire,70.48,67.87,-2.61,travel_car_van,East
E07000026,Allerdale,63.65,71.23,7.58,travel_car_van,North West
E07000027,Barrow-in-Furness,58.77,63.37,4.6,travel_car_van,North West
E07000028,Carlisle,63.77,66.65,2.88,travel_car_van,North West
E07000029,Copeland,72.4,75.5,3.1,travel_car_van,North West
E07000030,Eden,58.8,65.65,6.85,travel_car_van,North West
E07000031,South Lakeland,60.07,64.49,4.42,travel_car_van,North West
E07000032,Amber Valley,70.55,76.78,6.23,travel_car_van,East Midlands
E07000033,Bolsover,68.95,79.2,10.25,travel_car_van,East Midlands
E07000034,Chesterfield,69.83,72.68,2.85,travel_car_van,East Midlands
E07000035,Derbyshire Dales,65.95,70.77,4.82,travel_car_van,East Midlands
E07000036,Erewash,63.48,72.6,9.12,travel_car_van,East Midlands
E07000037,High Peak,61.4,68.1,6.7,travel_car_van,East Midlands
E07000038,North East Derbyshire,66.41,78.68,12.27,travel_car_van,East Midlands
E07000039,South Derbyshire,69.59,80.61,11.02,travel_car_van,East Midlands
E07000040,East Devon,60.02,67.27,7.25,travel_car_van,South West
E07000041,Exeter,65.07,52.86,-12.21,travel_car_van,South West
E07000042,Mid Devon,58.73,69.29,10.56,travel_car_van,South West
E07000043,North Devon,60.12,61.88,1.76,travel_car_van,South West
E07000044,South Hams,63.39,66.63,3.24,travel_car_van,South West
E07000045,Teignbridge,65.05,71.54,6.49,travel_car_van,South West
E07000046,Torridge,57.52,67.22,9.7,travel_car_van,South West
E07000047,West Devon,59.3,66.79,7.49,travel_car_van,South West
E07000061,Eastbourne,63.34,63.39,0.05,travel_car_van,South East
E07000062,Hastings,64.02,62.17,-1.85,travel_car_van,South East
E07000063,Lewes,64.03,61.43,-2.6,travel_car_van,South East
E07000064,Rother,61.79,67.73,5.94,travel_car_van,South East
E07000065,Wealden,65.49,70.46,4.97,travel_car_van,South East
E07000066,Basildon,72.71,63.13,-9.58,travel_car_van,East
E07000067,Braintree,65.94,70.27,4.33,travel_car_van,East
E07000068,Brentwood,72.43,56.42,-16.01,travel_car_van,East
E07000069,Castle Point,63.17,68.38,5.21,travel_car_van,East
E07000070,Chelmsford,67.82,62.33,-5.49,travel_car_van,East
E07000071,Colchester,64.98,62.79,-2.19,travel_car_van,East
E07000072,Epping Forest,65.61,58.77,-6.84,travel_car_van,East
E07000073,Harlow,71.5,69.16,-2.34,travel_car_van,East
E07000074,Maldon,65.55,71.65,6.1,travel_car_van,East
E07000075,Rochford,65.76,66.9,1.14,travel_car_van,East
E07000076,Tendring,62.74,70.41,7.67,travel_car_van,East
E07000077,Uttlesford,70.81,68.52,-2.29,travel_car_van,East
E07000078,Cheltenham,63.89,60.4,-3.49,travel_car_van,South West
E07000079,Cotswold,65.2,67.9,2.7,travel_car_van,South West
E07000080,Forest of Dean,67.47,76.97,9.5,travel_car_van,South West
E07000081,Gloucester,69.43,70.36,0.93,travel_car_van,South West
E07000082,Stroud,68.45,75.01,6.56,travel_car_van,South West
E07000083,Tewkesbury,71.04,73.1,2.06,travel_car_van,South West
E07000084,Basingstoke and Deane,71.64,70.76,-0.88,travel_car_van,South East
E07000085,East Hampshire,65.33,71.91,6.58,travel_car_van,South East
E07000086,Eastleigh,72.92,76.17,3.25,travel_car_van,South East
E07000087,Fareham,68.71,75.59,6.88,travel_car_van,South East
E07000088,Gosport,55.46,64.66,9.2,travel_car_van,South East
E07000089,Hart,69.32,72.35,3.03,travel_car_van,South East
E07000090,Havant,68.29,74.73,6.44,travel_car_van,South East
E07000091,New Forest,68.43,74.02,5.59,travel_car_van,South East
E07000092,Rushmoor,71.05,70.22,-0.83,travel_car_van,South East
E07000093,Test Valley,70.2,72.41,2.21,travel_car_van,South East
E07000094,Winchester,68.19,64.78,-3.41,travel_car_van,South East
E07000095,Broxbourne,69.49,67.61,-1.88,travel_car_van,East
E07000096,Dacorum,72.21,68.1,-4.11,travel_car_van,East
E07000098,Hertsmere,69.39,60.12,-9.27,travel_car_van,East
E07000099,North Hertfordshire,66.45,66.11,-0.34,travel_car_van,East
E07000102,Three Rivers,69.35,65.2,-4.15,travel_car_van,East
E07000103,Watford,66.71,57.43,-9.28,travel_car_van,East
E07000105,Ashford,68.8,69.45,0.65,travel_car_van,South East
E07000106,Canterbury,64.03,63.17,-0.86,travel_car_van,South East
E07000107,Dartford,71.86,62.42,-9.44,travel_car_van,South East
E07000108,Dover,67.16,70.51,3.35,travel_car_van,South East
E07000109,Gravesham,65.02,66.95,1.93,travel_car_van,South East
E07000110,Maidstone,70.35,69.09,-1.26,travel_car_van,South East
E07000111,Sevenoaks,70.09,59.63,-10.46,travel_car_van,South East
E07000112,Folkestone and Hythe,65.82,68.51,2.69,travel_car_van,South East
E07000113,Swale,66.17,70.53,4.36,travel_car_van,South East
E07000114,Thanet,61.37,66.85,5.48,travel_car_van,South East
E07000115,Tonbridge and Malling,73.24,67.53,-5.71,travel_car_van,South East
E07000116,Tunbridge Wells,66.19,56.84,-9.35,travel_car_van,South East
E07000117,Burnley,67.59,72.42,4.83,travel_car_van,North West
E07000118,Chorley,68.11,77.28,9.17,travel_car_van,North West
E07000119,Fylde,71.96,73.12,1.16,travel_car_van,North West
E07000120,Hyndburn,68.4,74.88,6.48,travel_car_van,North West
E07000121,Lancaster,62.43,65.03,2.6,travel_car_van,North West
E07000122,Pendle,65.05,73.07,8.02,travel_car_van,North West
E07000123,Preston,68.43,65.67,-2.76,travel_car_van,North West
E07000124,Ribble Valley,67.24,75.43,8.19,travel_car_van,North West
E07000125,Rossendale,67.55,78.13,10.58,travel_car_van,North West
E07000126,South Ribble,71.8,77.61,5.81,travel_car_van,North West
E07000127,West Lancashire,70.13,74.31,4.18,travel_car_van,North West
E07000128,Wyre,64.11,74.95,10.84,travel_car_van,North West
E07000129,Blaby,72.06,78.37,6.31,travel_car_van,East Midlands
E07000130,Charnwood,66.22,72.34,6.12,travel_car_van,East Midlands
E07000131,Harborough,66.92,74.82,7.9,travel_car_van,East Midlands
E07000132,Hinckley and Bosworth,68.82,78.58,9.76,travel_car_van,East Midlands
E07000133,Melton,64.03,72.61,8.58,travel_car_van,East Midlands
E07000134,North West Leicestershire,75.85,79.89,4.04,travel_car_van,East Midlands
E07000135,Oadby and Wigston,65.36,73.73,8.37,travel_car_van,East Midlands
E07000136,Boston,68.02,74.5,6.48,travel_car_van,East Midlands
E07000137,East Lindsey,59.43,69.39,9.96,travel_car_van,East Midlands
E07000138,Lincoln,66.08,62.39,-3.69,travel_car_van,East Midlands
E07000139,North Kesteven,64.63,75.21,10.58,travel_car_van,East Midlands
E07000140,South Holland,70.03,77.25,7.22,travel_car_van,East Midlands
E07000141,South Kesteven,64.65,72.73,8.08,travel_car_van,East Midlands
E07000142,West Lindsey,63.02,76.43,13.41,travel_car_van,East Midlands
E07000143,Breckland,65.79,74.91,9.12,travel_car_van,East
E07000144,Broadland,66.9,74.91,8.01,travel_car_van,East
E07000145,Great Yarmouth,64.55,67.62,3.07,travel_car_van,East
E07000146,King's Lynn and West Norfolk,68.61,74.0,5.39,travel_car_van,East
E07000147,North Norfolk,62.21,70.56,8.35,travel_car_van,East
E07000148,Norwich,63.51,51.34,-12.17,travel_car_van,East
E07000149,South Norfolk,67.27,74.71,7.44,travel_car_van,East
E07000150,Corby,74.13,75.86,1.73,travel_car_van,East Midlands
E07000151,Daventry,69.31,76.74,7.43,travel_car_van,East Midlands
E07000152,East Northamptonshire,65.0,78.48,13.48,travel_car_van,East Midlands
E07000153,Kettering,68.7,76.25,7.55,travel_car_van,East Midlands
E07000154,Northampton,72.97,72.51,-0.46,travel_car_van,East Midlands
E07000155,South Northamptonshire,67.14,78.09,10.95,travel_car_van,East Midlands
E07000156,Wellingborough,72.8,77.64,4.84,travel_car_van,East Midlands
E07000163,Craven,61.74,66.11,4.37,travel_car_van,Yorkshire and The Humber
E07000164,Hambleton,62.6,69.46,6.86,travel_car_van,Yorkshire and The Humber
E07000165,Harrogate,62.11,66.84,4.73,travel_car_van,Yorkshire and The Humber
E07000166,Richmondshire,51.94,63.51,11.57,travel_car_van,Yorkshire and The Humber
E07000167,Ryedale,61.0,66.58,5.58,travel_car_van,Yorkshire and The Humber
E07000168,Scarborough,55.45,60.61,5.16,travel_car_van,Yorkshire and The Humber
E07000169,Selby,67.41,75.84,8.43,travel_car_van,Yorkshire and The Humber
E07000170,Ashfield,69.73,74.56,4.83,travel_car_van,East Midlands
E07000171,Bassetlaw,71.33,76.62,5.29,travel_car_van,East Midlands
E07000172,Broxtowe,63.36,68.69,5.33,travel_car_van,East Midlands
E07000173,Gedling,61.74,69.17,7.43,travel_car_van,East Midlands
E07000174,Mansfield,69.11,77.24,8.13,travel_car_van,East Midlands
E07000175,Newark and Sherwood,65.1,72.99,7.89,travel_car_van,East Midlands
E07000176,Rushcliffe,62.96,70.62,7.66,travel_car_van,East Midlands
E07000177,Cherwell,69.32,68.56,-0.76,travel_car_van,South East
E07000178,Oxford,51.64,37.22,-14.42,travel_car_van,South East
E07000179,South Oxfordshire,66.17,66.66,0.49,travel_car_van,South East
E07000180,Vale of White Horse,68.48,67.15,-1.33,travel_car_van,South East
E07000181,West Oxfordshire,66.12,69.81,3.69,travel_car_van,South East
E07000187,Mendip,64.5,70.1,5.6,travel_car_van,South West
E07000188,Sedgemoor,63.88,73.57,9.69,travel_car_van,South West
E07000189,South Somerset,67.79,71.41,3.62,travel_car_van,South West
E07000192,Cannock Chase,71.74,80.78,9.04,travel_car_van,West Midlands
E07000193,East Staffordshire,69.99,73.14,3.15,travel_car_van,West Midlands
E07000194,Lichfield,70.31,77.2,6.89,travel_car_van,West Midlands
E07000195,Newcastle-under-Lyme,70.13,78.5,8.37,travel_car_van,West Midlands
E07000196,South Staffordshire,66.14,80.57,14.43,travel_car_van,West Midlands
E07000197,Stafford,69.38,73.06,3.68,travel_car_van,West Midlands
E07000198,Staffordshire Moorlands,63.84,78.72,14.88,travel_car_van,West Midlands
E07000199,Tamworth,68.47,78.5,10.03,travel_car_van,West Midlands
E07000200,Babergh,65.52,72.53,7.01,travel_car_van,East
E07000202,Ipswich,65.01,62.98,-2.03,travel_car_van,East
E07000203,Mid Suffolk,65.71,74.21,8.5,travel_car_van,East
E07000207,Elmbridge,68.2,54.79,-13.41,travel_car_van,South East
E07000208,Epsom and Ewell,64.45,55.08,-9.37,travel_car_van,South East
E07000209,Guildford,66.08,61.01,-5.07,travel_car_van,South East
E07000210,Mole Valley,69.61,62.18,-7.43,travel_car_van,South East
E07000211,Reigate and Banstead,68.78,62.16,-6.62,travel_car_van,South East
E07000212,Runnymede,74.59,68.29,-6.3,travel_car_van,South East
E07000213,Spelthorne,68.49,69.57,1.08,travel_car_van,South East
E07000214,Surrey Heath,73.43,73.38,-0.05,travel_car_van,South East
E07000215,Tandridge,65.76,60.81,-4.95,travel_car_van,South East
E07000216,Waverley,66.96,64.26,-2.7,travel_car_van,South East
E07000217,Woking,66.56,61.54,-5.02,travel_car_van,South East
E07000218,North Warwickshire,74.66,79.92,5.26,travel_car_van,West Midlands
E07000219,Nuneaton and Bedworth,67.69,77.84,10.15,travel_car_van,West Midlands
E07000220,Rugby,71.51,74.52,3.01,travel_car_van,West Midlands
E07000221,Stratford-on-Avon,68.37,72.39,4.02,travel_car_van,West Midlands
E07000222,Warwick,71.92,69.58,-2.34,travel_car_van,West Midlands
E07000223,Adur,64.49,66.99,2.5,travel_car_van,South East
E07000224,Arun,61.38,70.9,9.52,travel_car_van,South East
E07000225,Chichester,65.43,64.43,-1.0,travel_car_van,South East
E07000226,Crawley,75.65,65.06,-10.59,travel_car_van,South East
E07000227,Horsham,67.12,69.44,2.32,travel_car_van,South East
E07000228,Mid Sussex,66.65,63.5,-3.15,travel_car_van,South East
E07000229,Worthing,63.8,63.39,-0.41,travel_car_van,South East
E07000234,Bromsgrove,69.31,77.67,8.36,travel_car_van,West Midlands
E07000235,Malvern Hills,66.12,73.1,6.98,travel_car_van,West Midlands
E07000236,Redditch,71.25,76.18,4.93,travel_car_van,West Midlands
E07000237,Worcester,66.84,67.49,0.65,travel_car_van,West Midlands
E07000238,Wychavon,69.41,76.18,6.77,travel_car_van,West Midlands
E07000239,Wyre Forest,69.45,76.59,7.14,travel_car_van,West Midlands
E07000240,St Albans,68.01,58.26,-9.75,travel_car_van,East
E07000241,Welwyn Hatfield,73.77,63.24,-10.53,travel_car_van,East
E07000242,East Hertfordshire,70.28,65.12,-5.16,travel_car_van,East
E07000243,Stevenage,72.39,70.05,-2.34,travel_car_van,East
E07000244,East Suffolk,65.76,70.55,4.79,travel_car_van,East
E07000245,West Suffolk,72.07,73.71,1.64,travel_car_van,East
E07000246,Somerset West and Taunton,63.24,64.0,0.76,travel_car_van,South West
E08000001,Bolton,67.97,72.34,4.37,travel_car_van,North West
E08000002,Bury,65.92,71.88,5.96,travel_car_van,North West
E08000003,Manchester,60.59,49.73,-10.86,travel_car_van,North West
E08000004,Oldham,64.54,70.59,6.05,travel_car_van,North West
E08000005,Rochdale,66.74,72.21,5.47,travel_car_van,North West
E08000006,Salford,69.13,62.98,-6.15,travel_car_van,North West
E08000007,Stockport,66.97,69.76,2.79,travel_car_van,North West
E08000008,Tameside,63.48,68.89,5.41,travel_car_van,North West
E08000009,Trafford,70.26,68.34,-1.92,travel_car_van,North West
E08000010,Wigan,67.17,76.12,8.95,travel_car_van,North West
E08000011,Knowsley,69.85,66.64,-3.21,travel_car_van,North West
E08000012,Liverpool,57.41,54.66,-2.75,travel_car_van,North West
E08000013,St. Helens,68.11,76.0,7.89,travel_car_van,North West
E08000014,Sefton,61.46,65.88,4.42,travel_car_van,North West
E08000015,Wirral,65.58,69.04,3.46,travel_car_van,North West
E08000016,Barnsley,66.23,75.69,9.46,travel_car_van,Yorkshire and The Humber
E08000017,Doncaster,65.26,72.31,7.05,travel_car_van,Yorkshire and The Humber
E08000018,Rotherham,69.31,76.12,6.81,travel_car_van,Yorkshire and The Humber
E08000019,Sheffield,60.81,61.02,0.21,travel_car_van,Yorkshire and The Humber
E08000021,Newcastle upon Tyne,56.85,53.39,-3.46,travel_car_van,North East
E08000022,North Tyneside,62.97,63.85,0.88,travel_car_van,North East
E08000023,South Tyneside,59.12,62.58,3.46,travel_car_van,North East
E08000024,Sunderland,65.4,68.73,3.33,travel_car_van,North East
E08000025,Birmingham,60.72,60.95,0.23,travel_car_van,West Midlands
E08000026,Coventry,69.41,67.41,-2.0,travel_car_van,West Midlands
E08000027,Dudley,70.34,75.42,5.08,travel_car_van,West Midlands
E08000028,Sandwell,68.94,67.07,-1.87,travel_car_van,West Midlands
E08000029,Solihull,71.12,72.18,1.06,travel_car_van,West Midlands
E08000030,Walsall,67.1,72.89,5.79,travel_car_van,West Midlands
E08000031,Wolverhampton,66.49,67.47,0.98,travel_car_van,West Midlands
E08000032,Bradford,65.18,67.06,1.88,travel_car_van,Yorkshire and The Humber
E08000033,Calderdale,64.2,69.68,5.48,travel_car_van,Yorkshire and The Humber
E08000034,Kirklees,64.92,71.85,6.93,travel_car_van,Yorkshire and The Humber
E08000035,Leeds,62.67,62.72,0.05,travel_car_van,Yorkshire and The Humber
E08000036,Wakefield,68.54,73.62,5.08,travel_car_van,Yorkshire and The Humber
E08000037,Gateshead,65.59,63.84,-1.75,travel_car_van,North East
E09000001,City of London,7.01,3.31,-3.7,travel_car_van,London
E09000002,Barking and Dagenham,61.34,41.09,-20.25,travel_car_van,London
E09000003,Barnet,53.97,38.57,-15.4,travel_car_van,London
E09000004,Bexley,62.8,50.34,-12.46,travel_car_van,London
E09000005,Brent,51.28,29.59,-21.69,travel_car_van,London
E09000006,Bromley,57.25,42.5,-14.75,travel_car_van,London
E09000007,Camden,15.68,10.73,-4.95,travel_car_van,London
E09000008,Croydon,47.88,39.09,-8.79,travel_car_van,London
E09000009,Ealing,52.02,35.32,-16.7,travel_car_van,London
E09000010,Enfield,59.75,44.97,-14.78,travel_car_van,London
E09000011,Greenwich,52.12,29.65,-22.47,travel_car_van,London
E09000012,Hackney,31.43,12.06,-19.37,travel_car_van,London
E09000013,Hammersmith and Fulham,29.8,12.76,-17.04,travel_car_van,London
E09000014,Haringey,45.58,19.62,-25.96,travel_car_van,London
E09000015,Harrow,55.35,44.68,-10.67,travel_car_van,London
E09000016,Havering,60.76,51.41,-9.35,travel_car_van,London
E09000017,Hillingdon,71.79,56.04,-15.75,travel_car_van,London
E09000018,Hounslow,59.45,42.32,-17.13,travel_car_van,London
E09000019,Islington,20.93,9.88,-11.05,travel_car_van,London
E09000020,Kensington and Chelsea,19.72,13.78,-5.94,travel_car_van,London
E09000021,Kingston upon Thames,52.7,40.25,-12.45,travel_car_van,London
E09000022,Lambeth,29.68,13.03,-16.65,travel_car_van,London
E09000023,Lewisham,46.34,23.18,-23.16,travel_car_van,London
E09000024,Merton,49.2,29.09,-20.11,travel_car_van,London
E09000025,Newham,46.44,21.91,-24.53,travel_car_van,London
E09000026,Redbridge,53.56,39.96,-13.6,travel_car_van,London
E09000027,Richmond upon Thames,46.04,33.88,-12.16,travel_car_van,London
E09000028,Southwark,27.26,13.19,-14.07,travel_car_van,London
E09000029,Sutton,58.07,49.9,-8.17,travel_car_van,London
E09000030,Tower Hamlets,27.18,12.04,-15.14,travel_car_van,London
E09000031,Waltham Forest,51.36,30.32,-21.04,travel_car_van,London
E09000032,Wandsworth,38.24,15.12,-23.12,travel_car_van,London
E09000033,Westminster,12.14,10.22,-1.92,travel_car_van,London
W06000001,Isle of Anglesey,67.21,76.5,9.29,travel_car_van,Wales
W06000002,Gwynedd,65.16,68.9,3.74,travel_car_van,Wales
W06000003,Conwy,64.92,72.65,7.73,travel_car_van,Wales
W06000004,Denbighshire,69.3,73.59,4.29,travel_car_van,Wales
W06000005,Flintshire,77.02,79.5,2.48,travel_car_van,Wales
W06000006,Wrexham,73.51,77.61,4.1,travel_car_van,Wales
W06000008,Ceredigion,62.22,65.44,3.22,travel_car_van,Wales
W06000009,Pembrokeshire,64.73,72.09,7.36,travel_car_van,Wales
W06000010,Carmarthenshire,69.19,76.91,7.72,travel_car_van,Wales
W06000011,Swansea,73.45,75.63,2.18,travel_car_van,Wales
W06000012,Neath Port Talbot,73.57,80.48,6.91,travel_car_van,Wales
W06000013,Bridgend,75.47,79.78,4.31,travel_car_van,Wales
W06000014,Vale of Glamorgan,70.59,73.41,2.82,travel_car_van,Wales
W06000015,Cardiff,66.07,61.98,-4.09,travel_car_van,Wales
W06000016,Rhondda Cynon Taff,72.89,78.71,5.82,travel_car_van,Wales
W06000018,Caerphilly,71.95,79.51,7.56,travel_car_van,Wales
W06000019,Blaenau Gwent,72.65,82.18,9.53,travel_car_van,Wales
W06000020,Torfaen,75.33,80.3,4.97,travel_car_van,Wales
W06000021,Monmouthshire,69.71,74.14,4.43,travel_car_van,Wales
W06000022,Newport,74.48,73.61,-0.87,travel_car_van,Wales
